,intervention_name,algorithm,decay,steady_state_cell_count,AUC,cell_count_rank
EG_Ceramide_S1P_1_3,Ceramide->S1P=1,EG,3,197585.0,410.0,5.0
EG_GAP_RAS_1_3,GAP->RAS=1,EG,3,206983.0,432.5,22.0
EG_IL15_GAP_0_3,IL15->GAP=0,EG,3,208014.0,426.0,23.0
EG_IL2RBT_IL2RB_0_3,IL2RBT->IL2RB=0,EG,3,206072.0,431.5,21.0
EG_IL2RB_MCL1_0_3,IL2RB->MCL1=0,EG,3,203097.0,421.0,17.0
EG_JAK_STAT3_0_3,JAK->STAT3=0,EG,3,203106.0,424.5,18.0
EG_MCL1_BID_0_3,MCL1->BID=0,EG,3,202067.0,426.0,16.0
EG_PDGFR_SPHK1_0_3,PDGFR->SPHK1=0,EG,3,200007.0,414.5,14.0
EG_PI3K_ERK_0_3,PI3K->ERK=0,EG,3,205615.0,421.5,20.0
EG_RAS_MEK_0_3,RAS->MEK=0,EG,3,204697.0,427.5,19.0
EG_S1P_PDGFR_0_3,S1P->PDGFR=0,EG,3,197981.0,408.5,7.0
IB_pro_Ceramide_3,Ceramide=1,IB,3,197313.0,409.5,4.0
IB_pro_DISC_3,DISC=1,IB,3,199060.0,416.5,12.0
SM_anti_PDGFR_3,PDGFR=0,SM,3,200265.0,409.5,15.0
SM_anti_S1P_3,S1P=0,SM,3,198181.0,414.0,9.0
SM_anti_SPHK1_3,SPHK1=0,SM,3,199839.0,413.0,13.0
SM_pro_Ceramidepro_GRB2_3,"Ceramide=1, GRB2=1",SM,3,198016.0,411.0,8.0
SM_pro_Ceramidepro_IL2RBT_3,"Ceramide=1, IL2RBT=1",SM,3,197802.0,412.0,6.0
SM_pro_Ceramidepro_IL2RB_3,"Ceramide=1, IL2RB=1",SM,3,198832.0,411.5,11.0
SM_pro_Ceramidepro_PI3Kpro_ERK_3,"Ceramide=1, PI3K=1, ERK=1",SM,3,198222.0,413.5,10.0
SM_pro_Ceramidepro_PI3Kpro_MEK_3,"Ceramide=1, PI3K=1, MEK=1",SM,3,194438.0,405.5,1.0
SM_pro_Ceramidepro_RAS_3,"Ceramide=1, RAS=1",SM,3,195163.0,405.5,2.0
SM_pro_TBETpro_Ceramidepro_ERK_3,"TBET=1, Ceramide=1, ERK=1",SM,3,197018.0,409.0,3.0
